	t1.1	t1.2	t1.3	t1.4	t1.5	t1.6	t1.7	t2.1	t2.2	t3.1	t3.2	t3.3	t4.1	t4.2	t4.3	t4.4	t5.1	t5.2	t5.3	t5.4	t5.5	t5.6	t5.7	t5.8	t6.1	t6.2	t6.3	t6.4	t7.1	t7.2	t7.3	t7.4	t7.5	t8.1	t8.2	t8.3	t8.4	t8.5	t9.1	t9.2	t9.3	t9.4	t9.5	t9.6	t9.7	t9.8	t10.1	t10.2	t10.3	t10.4	t10.5	t10.6	t10.7	t10.8	t10.9	t11.1	t11.2	t11.3	t11.4	t11.5	t11.6	t11.7	t11.8	t12.1	t12.2	t12.3	t12.4	t12.5	t12.6	t12.7	t13.1	t13.2	t13.3	t13.4	t13.5	t13.6	t13.7	t13.8	t14.1	t14.2	t14.3	t15.1	t15.2	t15.3	t15.4	t15.5	t15.6	t15.7	t15.8	t15.9	t16.1	t16.2	t16.3	t16.4	t17.1	t17.2	t17.3	t18.1	t18.2	t19.1	t19.2	t19.3	t20.1	t20.2	t20.3	t20.4	t20.5	t21.1	t21.2	t21.3	t21.4	t21.5	t21.6
sp1	0	0	3	1	0	0	0	2	0	0	3	1	2	2	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	2	0	0	0	3	0	0	0	0	1	4	0	0	0	0	0	3	1	1	0	0	2	0	0	1	1	1	0	0	1	0	0	3	2	2	0	1	0	0	1	1	1	0	0	1	0	3	1	1	2	2	3	2	2	0	1	3	2	1	2	1	1	1	2	0	3	0	0	0	1	0	0	1	1	0	1	1	2	2	2	2
sp2	0	0	0	3	0	0	0	0	3	3	0	0	3	3	0	0	0	0	0	3	0	0	0	0	2	2	0	1	3	0	0	0	0	3	0	0	0	0	0	0	0	5	0	0	0	0	1	1	2	1	2	0	0	5	0	0	0	1	0	0	0	2	0	0	2	2	0	0	3	0	3	2	1	0	0	0	0	4	0	2	3	3	1	0	0	1	0	0	0	0	0	2	2	1	3	0	0	3	0	3	0	1	3	1	0	0	0	0	0	0	2	3	3
sp3	0	0	0	3	0	0	0	3	1	0	1	3	3	3	0	3	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	2	0	3	0	0	0	0	0	0	3	0	2	0	0	0	1	3	1	1	0	0	0	0	0	0	3	0	0	0	0	0	3	5	3	0	0	2	0	2	2	2	2	2	2	2	2	3	0	0	1	1	1	0	5	3	2	3	1	3	3	0	0	1	3	2	3	2	0	0	3	0	0	2	3	1	1	1	1	2	3	3
sp4	0	0	3	1	0	0	0	3	0	0	2	3	3	3	0	0	0	0	1	3	0	0	0	0	3	2	1	3	2	0	0	0	2	1	2	0	0	0	0	0	3	4	0	1	0	0	0	2	2	5	1	1	0	0	0	0	1	0	3	0	0	0	0	4	3	0	0	1	1	0	3	4	4	4	3	2	0	1	3	2	1	4	2	1	0	5	0	3	1	0	0	2	3	2	3	3	3	3	1	0	0	3	1	2	3	1	0	1	1	1	2	3	3
sp5	0	3	2	0	0	0	0	3	0	0	3	0	3	0	0	3	0	0	0	3	0	0	0	0	2	1	0	0	0	0	0	1	1	3	0	0	0	0	0	1	0	3	0	0	0	0	0	3	2	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	2	3	0	3	0	0	0	0	3	2	2	0	0	5	3	0	0	3	1	0	0	5	1	0	0	3	3	2	0	0	3	1	0	3	1	0	0	3	0	2	3	1	0	1	1	1	1	3	3
sp6	0	0	3	1	0	0	0	3	3	0	3	0	3	0	0	3	0	0	0	3	0	0	0	0	2	1	0	0	0	0	0	1	1	1	3	0	0	0	0	0	0	3	1	0	0	0	0	1	2	5	1	1	2	1	0	0	0	0	1	2	0	0	0	0	3	3	1	1	1	0	0	0	1	2	3	3	0	2	3	2	0	4	1	1	2	5	3	0	0	3	3	2	0	0	0	3	2	3	3	0	0	3	0	0	3	2	0	0	1	1	1	2	3
sp7	0	0	0	1	3	1	0	2	2	1	3	0	3	3	0	0	0	0	0	0	0	3	0	0	2	1	0	2	0	0	0	2	2	1	3	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	0	1	3	1	2	0	3	0	1	1	3	3	3	3	0	2	3	2	0	2	3	1	1	4	0	4	4	1	1	2	2	1	2	3	1	3	0	0	0	3	0	1	3	2	0	0	0	0	3	3	3
sp8	0	1	3	1	0	0	0	3	0	0	2	2	0	3	3	0	0	0	0	1	3	0	0	0	2	1	2	1	0	0	0	0	3	3	1	0	0	0	0	0	2	3	1	1	1	0	0	2	0	2	1	0	2	1	0	0	1	1	2	1	0	1	0	0	3	1	1	1	2	0	2	2	2	2	2	1	1	3	2	2	1	3	1	2	1	4	0	1	1	2	1	1	1	1	1	2	2	3	1	2	1	2	1	3	2	1	1	1	2	2	2	2	2
sp9	0	0	0	0	2	3	0	0	3	3	0	0	2	3	0	0	0	3	0	0	0	0	1	0	2	0	0	3	0	0	0	0	3	1	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	0	5	1	0	0	0	0	0	1	1	2	0	1	1	0	1	3	2	0	1	3	3	2	0	0	0	2	3	0	2	2	1	3	0	0	3	0	1	0	3	1	3	3	0	0	0	0	2	3	3	2
sp10	0	0	0	0	2	3	0	0	3	3	0	0	2	3	0	0	0	3	0	0	0	0	1	0	2	0	0	3	0	0	0	0	3	1	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	3	0	5	1	0	0	0	0	0	1	1	2	0	1	1	0	1	3	2	0	1	3	3	2	0	0	0	2	3	0	2	2	1	3	0	0	3	0	1	0	3	1	3	3	0	0	0	0	2	3	3	2
sp11	0	0	0	1	3	2	0	3	0	0	3	1	2	2	0	0	0	1	0	0	1	0	0	0	2	1	0	1	0	0	0	0	2	0	0	0	3	0	0	0	0	2	2	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	3	2	2	0	1	0	1	1	1	1	0	0	1	0	3	1	1	2	3	3	2	1	0	1	3	2	1	2	1	1	1	1	0	3	0	1	0	1	0	0	0	0	0	1	1	3	3	3	3
sp12	0	0	3	0	0	0	0	3	1	1	3	0	3	3	3	0	0	0	0	3	0	0	0	0	3	1	1	3	0	0	0	0	3	2	0	0	0	0	0	0	0	2	0	0	3	0	0	3	0	0	2	0	1	1	0	0	0	0	0	3	0	1	0	1	1	0	0	0	0	0	3	3	0	0	0	0	0	0	2	2	0	5	0	0	0	0	0	0	0	0	0	1	3	1	3	0	0	3	0	3	0	0	1	1	0	0	0	0	0	0	1	2	3
sp13	0	0	0	3	0	0	0	3	1	1	3	0	3	3	0	0	0	2	0	3	0	0	0	0	3	1	1	3	2	0	0	1	2	1	3	0	0	0	0	0	1	5	0	0	0	0	1	2	3	2	0	0	0	0	0	0	0	2	3	0	0	0	0	3	2	0	0	0	1	0	3	3	5	2	2	1	0	1	3	2	1	4	1	1	1	0	0	1	0	0	1	2	3	2	2	3	0	3	0	1	1	3	1	3	3	1	0	0	0	0	1	1	3
sp14	0	0	3	1	0	0	0	2	0	0	3	1	2	2	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	2	0	0	0	3	0	0	0	0	1	4	0	0	0	0	0	3	1	1	0	0	2	0	0	1	1	1	0	0	1	0	0	3	2	2	0	1	0	0	1	1	1	0	0	1	0	3	1	1	2	2	3	2	2	0	1	3	2	1	2	1	1	1	2	0	3	0	0	0	1	0	0	1	1	0	1	1	2	2	2	2
sp15	0	0	0	0	3	0	0	1	3	3	1	0	3	3	0	0	0	0	3	1	0	0	0	0	1	1	1	3	2	0	0	3	0	1	3	0	0	0	0	0	0	1	4	0	0	0	0	3	2	1	0	0	2	0	0	0	1	3	0	3	0	1	0	3	2	0	0	1	2	0	0	2	2	3	4	4	0	2	3	0	0	0	4	5	1	1	0	1	1	3	1	3	2	0	1	2	1	3	0	0	0	3	1	1	3	1	0	0	0	0	1	3	3
sp16	0	0	0	0	3	0	0	1	3	1	3	0	3	3	0	2	0	0	0	3	0	0	0	0	1	1	1	0	0	0	0	0	3	3	0	0	0	0	0	0	1	3	1	0	1	0	0	0	0	0	0	2	1	3	0	0	0	0	0	0	0	3	0	3	4	2	2	0	2	0	1	3	3	3	4	4	0	3	3	0	0	4	2	2	1	3	0	1	2	2	1	1	3	2	0	3	2	3	1	0	0	3	0	0	2	3	1	0	0	1	2	2	3
sp17	0	0	0	2	2	0	0	1	3	0	0	3	3	3	0	3	3	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	3	0	3	0	0	0	0	0	2	3	0	1	0	0	0	1	5	2	1	2	2	1	0	0	0	3	1	0	0	0	0	3	4	1	0	1	2	0	2	2	2	2	2	2	2	1	3	3	0	5	3	2	1	3	2	4	4	0	1	2	3	1	3	3	0	3	1	1	0	3	1	2	3	2	0	1	1	2	2	2	3
sp18	0	0	0	2	2	0	0	1	3	0	0	3	3	3	0	3	3	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	3	0	3	0	0	0	0	0	2	3	0	1	0	0	0	1	5	2	1	2	2	1	0	0	0	3	1	0	0	0	0	3	4	1	0	1	2	0	2	2	2	2	2	2	2	1	3	3	0	5	3	2	1	3	2	4	4	0	1	2	3	1	3	3	0	3	1	1	0	3	1	2	3	2	0	1	1	2	2	2	3
sp19	0	0	0	2	2	0	0	1	3	0	0	3	3	3	0	3	3	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	3	0	3	0	0	0	0	0	2	3	0	1	0	0	0	1	5	2	1	2	2	1	0	0	0	3	1	0	0	0	0	3	4	1	0	1	2	0	2	2	2	2	2	2	2	1	3	3	0	5	3	2	1	3	2	4	4	0	1	2	3	1	3	3	0	3	1	1	0	3	1	2	3	2	0	1	1	2	2	2	3
sp20	0	0	0	3	3	0	0	1	3	0	3	0	3	3	0	2	2	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	1	2	2	3	0	0	3	0	2	3	3	2	2	2	0	3	3	0	0	4	3	0	0	3	0	0	1	0	2	2	2	1	0	3	1	3	1	0	0	3	0	1	3	2	0	0	1	1	1	2	3
sp21	0	0	3	0	0	0	0	3	1	0	3	0	3	0	0	3	0	0	0	3	0	0	0	0	2	2	0	0	0	0	0	1	1	3	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	4	1	1	0	0	0	0	0	1	3	0	0	0	0	0	3	5	0	1	0	0	1	1	1	2	3	2	0	4	3	0	0	3	1	0	1	5	1	0	3	4	3	2	1	0	1	3	1	3	1	0	0	3	0	2	2	1	0	0	0	1	1	3	3
sp22	0	1	3	0	0	0	0	1	3	0	3	0	3	3	0	2	0	0	0	3	0	0	0	0	1	2	0	3	0	0	0	0	3	1	3	0	3	0	1	3	3	3	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	3	0	0	3	0	0	1	2	2	1	0	1	0	0	0	0	1	1	1	1	3	3	0	0	1	1	0	0	4	0	0	1	0	3	2	1	0	0	2	2	3	0	0	0	3	0	1	2	0	0	0	0	1	1	1	3
sp23	0	0	3	1	0	0	0	3	1	0	3	1	3	3	0	3	2	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	4	1	0	1	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	3	0	0	1	1	2	0	1	2	0	0	0	2	2	2	2	0	2	3	0	0	2	0	0	0	5	0	0	3	0	2	3	1	0	0	2	3	3	0	0	0	3	0	0	1	2	0	1	1	1	2	3	3
sp24	0	1	3	0	0	0	0	3	0	0	3	0	3	0	0	3	0	0	0	3	0	0	0	0	2	1	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	1	3	1	0	0	0	0	0	1	2	0	0	0	0	0	1	3	0	0	0	0	0	0	1	2	3	1	0	3	3	0	0	2	1	0	0	4	1	0	0	3	3	0	0	0	0	1	3	3	1	0	0	3	0	2	2	1	0	0	0	0	0	1	3
sp25	0	0	1	3	1	0	0	3	0	0	2	2	3	3	3	0	0	0	0	3	0	0	0	0	3	2	1	3	0	0	0	0	3	2	3	0	0	0	0	0	0	2	0	0	3	0	0	2	1	3	0	0	3	1	0	0	0	0	0	3	0	1	0	5	3	0	0	0	1	0	1	3	4	5	4	2	0	1	3	2	1	5	2	1	0	3	0	4	0	0	0	1	3	1	1	3	2	3	0	1	1	3	1	2	3	2	0	0	1	1	2	3	3
sp26	0	0	2	3	0	0	0	0	3	0	3	1	3	3	0	2	0	0	0	0	0	3	0	0	0	1	0	3	0	0	0	0	3	1	0	0	3	0	1	0	3	3	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	3	0	0	3	0	0	0	1	2	2	0	1	0	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	3	0	0	3	3	3	0	0	0	0	1	3	3	0	0	0	3	0	1	3	3	1	1	1	2	2	2	3
sp27	0	3	0	0	0	0	0	1	3	0	3	1	3	3	0	2	0	0	0	3	0	0	0	0	1	1	0	3	0	0	0	0	3	1	0	1	3	0	1	0	3	3	0	0	0	0	0	0	0	3	0	0	3	1	0	0	0	3	0	0	0	1	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	1	3	3	0	3	3	3	1	0	0	0	1	3	3	1	0	0	3	0	1	3	3	1	0	0	1	1	1	3
sp28	0	0	1	2	0	0	0	2	1	1	2	0	3	3	0	0	0	0	3	0	0	0	0	0	2	2	0	1	0	0	0	0	3	3	0	0	0	0	0	0	0	5	2	1	0	0	1	1	2	1	2	1	0	0	0	0	1	3	0	0	0	0	0	4	3	0	0	0	0	0	1	2	3	3	2	0	0	0	2	2	1	2	3	2	1	3	0	3	2	0	0	2	2	1	3	1	0	3	0	1	0	2	1	2	2	0	0	0	1	3	3	3	3
sp29	0	0	0	3	2	0	0	3	0	0	3	0	3	3	3	0	0	0	0	3	0	0	1	0	0	1	0	2	2	0	0	0	2	2	2	0	0	0	0	0	0	5	0	0	0	0	0	1	5	0	2	1	0	0	0	0	0	3	0	0	0	0	0	0	3	3	2	1	2	0	2	1	1	1	1	1	0	3	3	2	1	1	1	2	0	2	1	3	3	1	3	3	1	0	0	1	1	3	1	0	0	2	2	2	3	1	0	1	1	2	3	3	3
sp30	0	0	3	1	0	0	0	3	0	0	1	3	0	2	1	0	1	0	1	1	0	0	3	0	0	1	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	4	1	0	0	0	0	1	0	1	1	0	0	5	0	0	0	1	0	0	0	3	0	0	2	2	2	0	0	0	0	1	1	1	1	1	0	3	3	1	1	3	1	1	0	5	2	0	4	1	2	2	2	1	0	1	3	3	1	1	1	3	0	1	1	3	0	0	0	3	3	3	3
sp31	0	0	3	1	0	0	0	2	0	0	3	1	2	2	0	0	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	2	0	0	0	3	0	0	0	0	1	4	0	0	0	0	0	3	1	1	0	0	2	0	0	1	1	1	0	0	1	0	0	3	2	2	0	1	0	0	1	1	1	0	0	1	0	3	1	1	2	2	3	2	2	0	1	3	2	1	2	1	1	1	2	0	3	0	0	0	1	0	0	1	1	0	1	1	2	2	2	2
