"Site";"type";"OMB";"Stream width";"Stream depth";"Velocity";"Temperature";"pH";"O2";"EC";"NO2";"NO3";"PO4";"NH4";"Shading";"Megalithal";"Macrolithal";"Mesolithal";"Microlithal";"Akal";"Psammal";"Technolithal";"Algae";"Submergent macrophytes";"Emergent macrophytes";"Terrestrial plants";"Xylal";"CPOM";"FPOM";"Organic mud";"Tree cover";"Width of riparian zone"
"F1";"F";0.00015636;1.67;0.15;0.47;11.25366053;7.56;10.13;195;0.0025;3;0.1;0;5;0;0;20;5;0;50;0;0;0;0;0;20;5;0;0;1;5.75
"F2";"F";0.00426527;1.6;0.07;0.22;11.18348563;7.87;10.04;184;0.0025;3;0.1;0;4;0;5;25;0;0;45;0;0;0;0;0;15;10;0;0;1;7.5
"F4";"F";0.000793005;2.5;0.1;0.256666667;11.25366053;7.93;9.83;229;5;3;75;0;4;5;10;10;5;5;50;0;0;0;0;15;0;0;0;0;1;10
"F5";"F";0.00013903;1.8;0.14;0.316666667;11.25366053;7.16;10.99;59;0.0025;1;0.05;0;4;0;0;0;10;0;50;0;0;0;0;10;25;5;0;0;1;0.5
"F6";"F";0.00367395;1.4;0.06;0.26;12.02780368;7.53;10.99;134;0.0025;2;0.7;0;4;5;0;0;5;5;50;0;0;0;5;10;10;10;0;0;1;5
"F8";"F";0.002155129;2.1;0.18;0.54;12.02780368;7.45;11.01;127;0.0025;1;0.1;0;5;0;0;0;15;5;30;0;0;0;0;0;25;25;0;0;2;7.5
"F9";"F";0.001170707;1.8;0.25;0.24;12.02780368;7.09;10.99;130;0.0025;3;0.15;0;3;0;0;5;0;0;10;0;0;0;60;5;20;0;0;0;1;4.25
"F11";"F";0.001053162;3.8;0.4;0.77;11.25366053;7.01;10.92;88;5;3;0.15;0;5;5;0;35;15;0;10;5;0;10;0;0;10;10;0;0;2;5.25
"V12";"V";0.000276008;1;0.19;0.01;12.61211737;7.94;5.3;1290;0.1;60;0.35;0;5;5;0;10;0;0;10;5;0;0;0;20;0;0;0;50;1;1
"V13";"V";0.003371018;1.5;0.12;0.21;12.49898263;7.7;9.93;222;0.07;4;0.3;0;4;5;0;25;0;0;35;15;0;0;0;15;5;0;0;0;2;4
"V14";"V";0.003154974;1.7;0.11;0.100555556;12.65605579;7.72;9.25;324;0.04;4;0.2;0;5;10;5;20;5;5;35;5;0;0;0;10;0;0;0;5;1;2
"V15";"V";0.000531149;1.1;0.25;0.05;13.64497895;8.14;8.08;623;0.04;8;0.6;0;4;0;5;0;10;0;50;0;0;0;0;15;0;10;0;10;1;1.5
"V18";"V";0.003073973;0.8;0.12;0.123333333;12.67646826;8.03;8.19;666;0.08;5;0.4;0;5;5;55;5;0;0;10;5;0;0;0;15;0;5;0;0;2;1.5
"V19";"V";0.001693627;1.4;0.11;0.22;12.67646826;7.84;10.47;284;15;1;0.4;0;5;0;0;5;0;0;55;5;0;0;0;10;0;20;0;5;2;1.75
"V41";"V";0;1.2;0.22;0.01;12.65605579;8.15;8.84;826;0.02;30;0.3;0;5;10;0;30;30;10;0;0;0;0;0;20;0;0;0;0;1;1.25
"A22";"A";0.000434423;1.5;0.17;0.08;12.62248316;7.97;9.6;770;0.08;15;0.2;0.02;4;0;0;0;0;0;20;0.00001;0;0;0;0;20;10;0;50;1;3
"A23";"A";0.001024309;1.7;0.12;0.23;12.31249316;8.26;7.3;832;0.01;10;0.2;0;2;0;5;5;60;0;5;0;0;0;0;10;0;15;0;0;1;1.5
"A24";"A";0.001730785;1.4;0.12;0.103333333;13.07646211;7.98;8.5;1083;0.1;40;0.3;0;5;0;0;10;0;0;20;0;5;0;40;15;0;0;0;10;1;2.5
"A25";"A";0.001874914;2.3;0.23;0.253333333;12.04237632;7.88;9.43;310;5;3;0.2;0;5;0;0;0;0;0;65;0;0;0;0;10;0;15;0;10;2;1.35
"A26";"A";0.005749706;1.8;0.25;0.163333333;12.04237632;8.25;10.12;947;0.02;80;0.1;0;5;0;0;30;25;0;15;0;0;0;0;5;10;15;0;0;2;3
"A27";"A";0.001182489;2.4;0.2;0.11;13.07646211;8.02;9.58;557;14;25;0.15;0;5;0;0;0;20;0;35;0;0;0;0;10;20;5;0;10;1;1.5
"A29";"A";0.002935642;1.1;0.25;0.25;12.31249316;8.09;8.46;1073;0.08;20;0.8;0.07;3;0;0;0;0;0;0;0;0;0;30;30;5;5;0;30;1;2.5
"A30";"A";0.000137737;2.8;0.89;0.066666667;13.07646211;7.74;9.3;530;0.1;20;25;0;5;0;10;25;5;0;30;0;0;0;0;20;0;5;0;5;1;2.5
"U31";"U";0.001138346;3.5;0.21;0.34;13.84210105;7.54;8.96;1070;0.1;4;0.1;0.2;4;0;0;0;0;0;70;5;0;0;0;10;0;5;0;10;2;2.5
"U33";"U";0;2.4;0.28;0.35;13.02658;7.51;10.61;356;0.07;5;0.15;0;4;5;0;60;5;5;0;0;0;0;0;5;0;20;0;0;2;2
"U35";"U";0.003171287;2.7;0.12;0.163333333;12.41454211;7.9;8.98;110;0.03;5;0.3;0;5;0;5;5;0;0;50;0;0;0;0;10;15;5;0;10;2;1
"U37";"U";0;8;0.75;0.52;11.25366053;7.41;9.91;195;0.3;3;0.2;0;2;0;5;5;10;0;35;0;0;30;0;10;0;0;0;5;1;3.5
"U39";"U";0.003261443;4;0.4;0.87;11.25366053;7.6;8.72;379;0.06;3;1;0.1;5;5;35;30;0;0;10;0;0;10;0;0;10;0;0;0;2;3
"U40";"U";0.002613058;11.2;0.3;0.816666667;12.16710421;7.51;10.83;150;15;3;0.4;0;2;0;10;60;5;0;5;0;5;5;0;0;10;0;0;0;2;3
